Point	Label	1	2	3	4	5
224	G	0	0	1	1	1
225	L	0	1	1	0	0
226	A	0	0	0	0	1
227	F	0	0	1	1	0
228	N	0	1	1	1	0
229	M	0	1	1	0	1
230	B	0	0	0	1	0
231	H	0	1	0	0	0
232	I	0	1	0	0	1
233	M	0	1	1	0	1
234	B	0	0	0	1	0
235	N	0	1	1	1	0
236	W	1	0	1	1	1
237	C	0	0	0	1	1
238	G	0	0	1	1	1
239	A	0	0	0	0	1
240	L	0	1	1	0	0
241	E	0	0	1	0	1
242	T	1	0	1	0	0
243	I	0	1	0	0	1
244	M	0	1	1	0	1
245	B	0	0	0	1	0
246	M	0	1	1	0	1
247	R	1	0	0	1	0
248	O	0	1	1	1	1
249	D	0	0	1	0	0
250	M	0	1	1	0	1
251	B	0	0	0	1	0
252	H	0	1	0	0	0
253	I	0	1	0	0	1
254	M	0	1	1	0	1
255	B	0	0	0	1	0
256	K	0	1	0	1	1
257	D	0	0	1	0	0
258	J	0	1	0	1	0
259	W	1	0	1	1	1
260	R	1	0	0	1	0
261	C	0	0	0	1	1
262	S	1	0	0	1	1
263	G	0	0	1	1	1
264	Q	1	0	0	0	1
265	Z	1	1	0	0	0
266	V	1	0	1	1	0
267	P	1	0	0	0	0
268	O	0	1	1	1	1
269	U	1	0	1	0	1
270	I	0	1	0	0	1
271	L	0	1	1	0	0
272	L	0	1	1	0	0
273	J	0	1	0	1	0
274	F	0	0	1	1	0
275	C	0	0	0	1	1
276	X	0	0	0	0	0
277	L	0	1	1	0	0
278	I	0	1	0	0	1
279	X	0	0	0	0	0
280	L	0	1	1	0	0
281	I	0	1	0	0	1
282	X	0	0	0	0	0
283	L	0	1	1	0	0
284	I	0	1	0	0	1
285	X	0	0	0	0	0
286	L	0	1	1	0	0
287	I	0	1	0	0	1
288	O	0	1	1	1	1
289	V	1	0	1	1	0
290	X	0	0	0	0	0
291	N	0	1	1	1	0
292	K	0	1	0	1	1
293	R	1	0	0	1	0
294	V	1	0	1	1	0
295	V	1	0	1	1	0
296	O	0	1	1	1	1
297	V	1	0	1	1	0
298	I	0	1	0	0	1
299	A	0	0	0	0	1
300	N	0	1	1	1	0
301	J	0	1	0	1	0
302	G	0	0	1	1	1
303	B	0	0	0	1	0
304	H	0	1	0	0	0
305	K	0	1	0	1	1
306	W	1	0	1	1	1
307	S	1	0	0	1	1
308	G	0	0	1	1	1
309	O	0	1	1	1	1
310	V	1	0	1	1	0
311	K	0	1	0	1	1
312	C	0	0	0	1	1
313	T	1	0	1	0	0
314	U	1	0	1	0	1
315	I	0	1	0	0	1
316	L	0	1	1	0	0
317	L	0	1	1	0	0
318	I	0	1	0	0	1
319	U	1	0	1	0	1
320	Q	1	0	0	0	1
321	F	0	0	1	1	0
322	S	1	0	0	1	1
323	Z	1	1	0	0	0
324	W	1	0	1	1	1
325	N	0	1	1	1	0
326	C	0	0	0	1	1
327	N	0	1	1	1	0
328	N	0	1	1	1	0
329	K	0	1	0	1	1
330	R	1	0	0	1	0
331	U	1	0	1	0	1
332	L	0	1	1	0	0
333	A	0	0	0	0	1
334	N	0	1	1	1	0
335	J	0	1	0	1	0
336	G	0	0	1	1	1
337	A	0	0	0	0	1
338	N	0	1	1	1	0
339	X	0	0	0	0	0
340	M	0	1	1	0	1
341	B	0	0	0	1	0
342	N	0	1	1	1	0
343	W	1	0	1	1	1
344	C	0	0	0	1	1
345	G	0	0	1	1	1
346	A	0	0	0	0	1
347	N	0	1	1	1	0
348	C	0	0	0	1	1
349	H	0	1	0	0	0
350	D	0	0	1	0	0
351	L	0	1	1	0	0
352	E	0	0	1	0	1
353	R	1	0	0	1	0
354	V	1	0	1	1	0
355	V	1	0	1	1	0
356	O	0	1	1	1	1
357	W	1	0	1	1	1
358	S	1	0	0	1	1
359	G	0	0	1	1	1
360	O	0	1	1	1	1
361	V	1	0	1	1	0
362	I	0	1	0	0	1
363	A	0	0	0	0	1
364	L	0	1	1	0	0
365	L	0	1	1	0	0
366	I	0	1	0	0	1
367	V	1	0	1	1	0
368	K	0	1	0	1	1
369	C	0	0	0	1	1
370	L	0	1	1	0	0
371	I	0	1	0	0	1
372	Z	1	1	0	0	0
373	S	1	0	0	1	1
374	X	0	0	0	0	0
375	L	0	1	1	0	0
376	I	0	1	0	0	1
377	X	0	0	0	0	0
378	L	0	1	1	0	0
379	I	0	1	0	0	1
380	X	0	0	0	0	0
381	L	0	1	1	0	0
382	I	0	1	0	0	1
383	X	0	0	0	0	0
384	L	0	1	1	0	0
385	I	0	1	0	0	1
386	Q	1	0	0	0	1
387	G	0	0	1	1	1
388	L	0	1	1	0	0
389	A	0	0	0	0	1
390	F	0	0	1	1	0
391	N	0	1	1	1	0
392	L	0	1	1	0	0
393	M	0	1	1	0	1
394	D	0	0	1	0	0
395	E	0	0	1	0	1
396	I	0	1	0	0	1
397	Q	1	0	0	0	1
398	G	0	0	1	1	1
399	M	0	1	1	0	1
400	D	0	0	1	0	0
401	E	0	0	1	0	1
402	B	0	0	0	1	0
403	W	1	0	1	1	1
404	M	0	1	1	0	1
405	O	0	1	1	1	1
406	R	1	0	0	1	0
407	X	0	0	0	0	0
408	L	0	1	1	0	0
409	I	0	1	0	0	1
410	O	0	1	1	1	1
411	V	1	0	1	1	0
412	X	0	0	0	0	0
413	N	0	1	1	1	0
414	K	0	1	0	1	1
415	R	1	0	0	1	0
416	V	1	0	1	1	0
417	V	1	0	1	1	0
418	O	0	1	1	1	1
419	U	1	0	1	0	1
420	I	0	1	0	0	1
421	L	0	1	1	0	0
422	L	0	1	1	0	0
423	J	0	1	0	1	0
424	F	0	0	1	1	0
425	D	0	0	1	0	0
426	E	0	0	1	0	1
427	I	0	1	0	0	1
428	U	1	0	1	0	1
429	O	0	1	1	1	1
430	B	0	0	0	1	0
431	X	0	0	0	0	0
432	L	0	1	1	0	0
433	I	0	1	0	0	1
434	X	0	0	0	0	0
435	L	0	1	1	0	0
436	I	0	1	0	0	1
437	O	0	1	1	1	1
438	V	1	0	1	1	0
439	V	1	0	1	1	0
440	R	1	0	0	1	0
441	V	1	0	1	1	0
442	K	0	1	0	1	1
443	D	0	0	1	0	0
444	I	0	1	0	0	1
445	A	0	0	0	0	1
446	P	1	0	0	0	0
447	W	1	0	1	1	1
448	K	0	1	0	1	1
449	N	0	1	1	1	0
450	N	0	1	1	1	0
451	J	0	1	0	1	0
452	X	0	0	0	0	0
453	L	0	1	1	0	0
454	I	0	1	0	0	1
455	O	0	1	1	1	1
456	V	1	0	1	1	0
457	Z	1	1	0	0	0
458	Q	1	0	0	0	1
459	G	0	0	1	1	1
460	L	0	1	1	0	0
461	A	0	0	0	0	1
462	F	0	0	1	1	0
463	N	0	1	1	1	0
464	N	0	1	1	1	0
465	H	0	1	0	0	0
466	D	0	0	1	0	0
467	L	0	1	1	0	0
468	F	0	0	1	1	0
469	M	0	1	1	0	1
470	B	0	0	0	1	0
471	H	0	1	0	0	0
472	D	0	0	1	0	0
473	U	1	0	1	0	1
474	L	0	1	1	0	0
475	A	0	0	0	0	1
476	N	0	1	1	1	0
477	J	0	1	0	1	0
478	G	0	0	1	1	1
479	A	0	0	0	0	1
480	L	0	1	1	0	0
481	L	0	1	1	0	0
482	E	0	0	1	0	1
483	B	0	0	0	1	0
484	N	0	1	1	1	0
485	H	0	1	0	0	0
486	O	0	1	1	1	1
487	W	1	0	1	1	1
488	N	0	1	1	1	0
489	C	0	0	0	1	1
490	L	0	1	1	0	0
491	I	0	1	0	0	1
492	Q	1	0	0	0	1
493	G	0	0	1	1	1
494	L	0	1	1	0	0
495	B	0	0	0	1	0
496	N	0	1	1	1	0
497	H	0	1	0	0	0
498	O	0	1	1	1	1
499	U	1	0	1	0	1
500	A	0	0	0	0	1
501	F	0	0	1	1	0
502	C	0	0	0	1	1
503	N	0	1	1	1	0
504	H	0	1	0	0	0
505	P	1	0	0	0	0
506	J	0	1	0	1	0
507	F	0	0	1	1	0
508	C	0	0	0	1	1
509	N	0	1	1	1	0
510	N	0	1	1	1	0
511	H	0	1	0	0	0
512	D	0	0	1	0	0
513	L	0	1	1	0	0
514	E	0	0	1	0	1
515	R	1	0	0	1	0
516	V	1	0	1	1	0
517	V	1	0	1	1	0
518	O	0	1	1	1	1
519	V	1	0	1	1	0
520	K	0	1	0	1	1
521	C	0	0	0	1	1
522	S	1	0	0	1	1
523	G	0	0	1	1	1
524	O	0	1	1	1	1
525	U	1	0	1	0	1
526	I	0	1	0	0	1
527	L	0	1	1	0	0
528	L	0	1	1	0	0
529	J	0	1	0	1	0
530	F	0	0	1	1	0
531	C	0	0	0	1	1
532	N	0	1	1	1	0
533	N	0	1	1	1	0
534	X	0	0	0	0	0
535	L	0	1	1	0	0
536	I	0	1	0	0	1
537	X	0	0	0	0	0
538	L	0	1	1	0	0
539	I	0	1	0	0	1
540	X	0	0	0	0	0
541	L	0	1	1	0	0
542	I	0	1	0	0	1
543	O	0	1	1	1	1
544	V	1	0	1	1	0
545	V	1	0	1	1	0
546	Z	1	1	0	0	0
547	V	1	0	1	1	0
548	T	1	0	1	0	0
549	E	0	0	1	0	1
550	O	0	1	1	1	1
551	B	0	0	0	1	0
552	K	0	1	0	1	1
553	C	0	0	0	1	1
554	X	0	0	0	0	0
555	L	0	1	1	0	0
556	I	0	1	0	0	1
557	K	0	1	0	1	1
558	N	0	1	1	1	0
559	N	0	1	1	1	0
560	K	0	1	0	1	1
561	R	1	0	0	1	0
562	V	1	0	1	1	0
563	V	1	0	1	1	0
564	O	0	1	1	1	1
565	W	1	0	1	1	1
566	R	1	0	0	1	0
567	D	0	0	1	0	0
568	I	0	1	0	0	1
569	K	0	1	0	1	1
570	C	0	0	0	1	1
571	S	1	0	0	1	1
572	X	0	0	0	0	0
573	L	0	1	1	0	0
574	I	0	1	0	0	1
575	O	0	1	1	1	1
576	V	1	0	1	1	0
577	V	1	0	1	1	0
578	R	1	0	0	1	0
579	W	1	0	1	1	1
580	K	0	1	0	1	1
581	N	0	1	1	1	0
582	M	0	1	1	0	1
583	B	0	0	0	1	0
584	J	0	1	0	1	0
585	Z	1	1	0	0	0
586	Q	1	0	0	0	1
587	U	1	0	1	0	1
588	O	0	1	1	1	1
589	D	0	0	1	0	0
590	M	0	1	1	0	1
591	B	0	0	0	1	0
592	H	0	1	0	0	0
593	X	0	0	0	0	0
594	L	0	1	1	0	0
595	I	0	1	0	0	1
596	Q	1	0	0	0	1
597	G	0	0	1	1	1
598	L	0	1	1	0	0
599	A	0	0	0	0	1
600	F	0	0	1	1	0
601	N	0	1	1	1	0
602	M	0	1	1	0	1
603	B	0	0	0	1	0
604	H	0	1	0	0	0
605	K	0	1	0	1	1
606	X	0	0	0	0	0
607	N	0	1	1	1	0
608	I	0	1	0	0	1
609	L	0	1	1	0	0
610	L	0	1	1	0	0
611	I	0	1	0	0	1
612	P	1	0	0	0	0
613	K	0	1	0	1	1
614	N	0	1	1	1	0
615	N	0	1	1	1	0
616	K	0	1	0	1	1
617	R	1	0	0	1	0
618	V	1	0	1	1	0
619	V	1	0	1	1	0
620	O	0	1	1	1	1
621	V	1	0	1	1	0
622	K	0	1	0	1	1
623	C	0	0	0	1	1
624	S	1	0	0	1	1
625	G	0	0	1	1	1
626	O	0	1	1	1	1
627	V	1	0	1	1	0
628	I	0	1	0	0	1
629	A	0	0	0	0	1
630	L	0	1	1	0	0
631	L	0	1	1	0	0
632	I	0	1	0	0	1
633	U	1	0	1	0	1
634	O	0	1	1	1	1
635	B	0	0	0	1	0
636	J	0	1	0	1	0
637	Z	1	1	0	0	0
638	S	1	0	0	1	1
639	Z	1	1	0	0	0
640	Z	1	1	0	0	0
641	Q	1	0	0	0	1
642	H	0	1	0	0	0
643	O	0	1	1	1	1
644	V	1	0	1	1	0
645	U	1	0	1	0	1
646	W	1	0	1	1	1
647	R	1	0	0	1	0
648	B	0	0	0	1	0
649	N	0	1	1	1	0
650	M	0	1	1	0	1
651	B	0	0	0	1	0
652	H	0	1	0	0	0
653	I	0	1	0	0	1
654	L	0	1	1	0	0
655	L	0	1	1	0	0
656	I	0	1	0	0	1
657	U	1	0	1	0	1
658	O	0	1	1	1	1
659	B	0	0	0	1	0
660	K	0	1	0	1	1
661	C	0	0	0	1	1
662	L	0	1	1	0	0
663	I	0	1	0	0	1
664	Z	1	1	0	0	0
665	S	1	0	0	1	1
666	Z	1	1	0	0	0
667	W	1	0	1	1	1
668	N	0	1	1	1	0
669	C	0	0	0	1	1
670	L	0	1	1	0	0
671	J	0	1	0	1	0
672	F	0	0	1	1	0
673	C	0	0	0	1	1
674	N	0	1	1	1	0
675	N	0	1	1	1	0
676	H	0	1	0	0	0
677	D	0	0	1	0	0
678	L	0	1	1	0	0
679	E	0	0	1	0	1
680	R	1	0	0	1	0
681	W	1	0	1	1	1
682	C	0	0	0	1	1
683	G	0	0	1	1	1
684	A	0	0	0	0	1
685	L	0	1	1	0	0
686	E	0	0	1	0	1
687	R	1	0	0	1	0
688	U	1	0	1	0	1
689	L	0	1	1	0	0
690	A	0	0	0	0	1
691	N	0	1	1	1	0
692	K	0	1	0	1	1
693	R	1	0	0	1	0
694	R	1	0	0	1	0
695	V	1	0	1	1	0
696	V	1	0	1	1	0
697	O	0	1	1	1	1
698	U	1	0	1	0	1
699	I	0	1	0	0	1
700	L	0	1	1	0	0
701	L	0	1	1	0	0
702	J	0	1	0	1	0
703	F	0	0	1	1	0
704	C	0	0	0	1	1
705	L	0	1	1	0	0
706	A	0	0	0	0	1
707	S	1	0	0	1	1
708	Q	1	0	0	0	1
709	L	0	1	1	0	0
710	U	1	0	1	0	1
711	A	0	0	0	0	1
712	F	0	0	1	1	0
713	C	0	0	0	1	1
714	N	0	1	1	1	0
715	H	0	1	0	0	0
716	O	0	1	1	1	1
717	V	1	0	1	1	0
718	V	1	0	1	1	0
719	T	1	0	1	0	0
720	E	0	0	1	0	1
721	X	0	0	0	0	0
722	L	0	1	1	0	0
723	I	0	1	0	0	1
724	X	0	0	0	0	0
725	L	0	1	1	0	0
726	I	0	1	0	0	1
727	X	0	0	0	0	0
728	L	0	1	1	0	0
729	I	0	1	0	0	1
730	X	0	0	0	0	0
731	L	0	1	1	0	0
732	I	0	1	0	0	1
733	X	0	0	0	0	0
734	L	0	1	1	0	0
735	I	0	1	0	0	1
736	X	0	0	0	0	0
737	L	0	1	1	0	0
738	I	0	1	0	0	1
739	X	0	0	0	0	0
740	L	0	1	1	0	0
741	I	0	1	0	0	1
742	X	0	0	0	0	0
743	L	0	1	1	0	0
744	I	0	1	0	0	1
745	X	0	0	0	0	0
746	L	0	1	1	0	0
747	I	0	1	0	0	1
748	X	0	0	0	0	0
749	L	0	1	1	0	0
750	I	0	1	0	0	1
751	X	0	0	0	0	0
752	L	0	1	1	0	0
753	I	0	1	0	0	1
754	X	0	0	0	0	0
755	L	0	1	1	0	0
756	I	0	1	0	0	1
757	X	0	0	0	0	0
758	L	0	1	1	0	0
759	I	0	1	0	0	1
760	O	0	1	1	1	1
761	V	1	0	1	1	0
762	V	1	0	1	1	0
763	R	1	0	0	1	0
764	W	1	0	1	1	1
765	K	0	1	0	1	1
766	N	0	1	1	1	0
767	M	0	1	1	0	1
768	B	0	0	0	1	0
769	K	0	1	0	1	1
770	C	0	0	0	1	1
771	S	1	0	0	1	1
772	G	0	0	1	1	1
773	O	0	1	1	1	1
774	W	1	0	1	1	1
775	S	1	0	0	1	1
776	G	0	0	1	1	1
777	Q	1	0	0	0	1
778	Z	1	1	0	0	0
779	W	1	0	1	1	1
780	D	0	0	1	0	0
781	U	1	0	1	0	1
782	L	0	1	1	0	0
783	A	0	0	0	0	1
784	L	0	1	1	0	0
785	M	0	1	1	0	1
786	D	0	0	1	0	0
787	L	0	1	1	0	0
788	U	1	0	1	0	1
789	B	0	0	0	1	0
790	V	1	0	1	1	0
791	V	1	0	1	1	0
792	R	1	0	0	1	0
793	V	1	0	1	1	0
794	I	0	1	0	0	1
795	A	0	0	0	0	1
796	Q	1	0	0	0	1
797	F	0	0	1	1	0
798	S	1	0	0	1	1
799	Z	1	1	0	0	0
800	Z	1	1	0	0	0
801	Q	1	0	0	0	1
802	G	0	0	1	1	1
803	L	0	1	1	0	0
804	A	0	0	0	0	1
805	F	0	0	1	1	0
806	N	0	1	1	1	0
807	N	0	1	1	1	0
808	H	0	1	0	0	0
809	D	0	0	1	0	0
810	L	0	1	1	0	0
811	E	0	0	1	0	1
812	X	0	0	0	0	0
813	N	0	1	1	1	0
814	K	0	1	0	1	1
815	R	1	0	0	1	0
816	V	1	0	1	1	0
817	Z	1	1	0	0	0
818	S	1	0	0	1	1
819	F	0	0	1	1	0
820	M	0	1	1	0	1
821	B	0	0	0	1	0
822	H	0	1	0	0	0
823	D	0	0	1	0	0
824	U	1	0	1	0	1
825	M	0	1	1	0	1
826	R	1	0	0	1	0
827	O	0	1	1	1	1
828	D	0	0	1	0	0
829	M	0	1	1	0	1
830	B	0	0	0	1	0
831	H	0	1	0	0	0
832	I	0	1	0	0	1
833	L	0	1	1	0	0
834	M	0	1	1	0	1
835	D	0	0	1	0	0
836	J	0	1	0	1	0
837	W	1	0	1	1	1
838	K	0	1	0	1	1
839	N	0	1	1	1	0
840	M	0	1	1	0	1
841	B	0	0	0	1	0
842	J	0	1	0	1	0
843	Z	1	1	0	0	0
844	Q	1	0	0	0	1
845	X	0	0	0	0	0
846	L	0	1	1	0	0
847	I	0	1	0	0	1
848	X	0	0	0	0	0
849	L	0	1	1	0	0
850	I	0	1	0	0	1
851	X	0	0	0	0	0
852	L	0	1	1	0	0
853	I	0	1	0	0	1
854	Q	1	0	0	0	1
855	G	0	0	1	1	1
856	M	0	1	1	0	1
857	D	0	0	1	0	0
858	E	0	0	1	0	1
859	B	0	0	0	1	0
860	W	1	0	1	1	1
861	N	0	1	1	1	0
862	C	0	0	0	1	1
863	L	0	1	1	0	0
864	I	0	1	0	0	1
865	Q	1	0	0	0	1
866	H	0	1	0	0	0
867	P	1	0	0	0	0
868	K	0	1	0	1	1
869	N	0	1	1	1	0
870	N	0	1	1	1	0
871	J	0	1	0	1	0
872	G	0	0	1	1	1
873	A	0	0	0	0	1
874	L	0	1	1	0	0
875	M	0	1	1	0	1
876	D	0	0	1	0	0
877	E	0	0	1	0	1
878	I	0	1	0	0	1
879	O	0	1	1	1	1
880	V	1	0	1	1	0
881	V	1	0	1	1	0
882	R	1	0	0	1	0
883	Z	1	1	0	0	0
884	T	1	0	1	0	0
885	F	0	0	1	1	0
886	T	1	0	1	0	0
887	E	0	0	1	0	1
888	P	1	0	0	0	0
889	W	1	0	1	1	1
890	K	0	1	0	1	1
891	N	0	1	1	1	0
892	N	0	1	1	1	0
893	K	0	1	0	1	1
894	Z	1	1	0	0	0
895	Q	1	0	0	0	1
896	U	1	0	1	0	1
897	O	0	1	1	1	1
898	D	0	0	1	0	0
899	L	0	1	1	0	0
900	M	0	1	1	0	1
901	D	0	0	1	0	0
902	E	0	0	1	0	1
