THRESHOLD NUMBER OF HITS =100
********             SOLID SEQUENCES                  ********
Sequence NN -> NK -> KS -> SF (NNKSF)  [COUNT 4]
Sequence NN -> NK -> KS -> SF -> FN (NNKSFN)  [COUNT 4]
Sequence NN -> NK -> KS -> SF -> FN -> ND (NNKSFND)  [COUNT 4]
Sequence NN -> NK -> KS -> SF -> FN -> ND -> DM (NNKSFNDM)  [COUNT 4]
Sequence NN -> NK -> KS -> SF -> FN -> ND -> DM -> MB (NNKSFNDMB)  [COUNT 4]
Sequence LL -> LN -> NN -> NH -> HD (LLNNHD)  [COUNT 17]
Sequence LL -> LN -> NN -> NH -> HD -> DL (LLNNHDL)  [COUNT 17]
Sequence NN -> NH (NNH)  [COUNT 3]
Sequence NN -> NH -> HD (NNHD)  [COUNT 3]
Sequence NN -> NH -> HD -> DL (NNHDL)  [COUNT 3]
Sequence LL -> LI -> IQ (LLIQ)  [COUNT 17]
Sequence LL -> LI -> IQ -> QG (LLIQG)  [COUNT 17]
Sequence LL -> LI -> IQ -> QG -> GL (LLIQGL)  [COUNT 17]
Sequence LL -> LI -> IQ -> QG -> GL -> LA (LLIQGLA)  [COUNT 17]
Sequence LI -> IQ (LIQ)  [COUNT 34]
Sequence LI -> IQ -> QG (LIQG)  [COUNT 34]
Sequence LI -> IQ -> QG -> GL (LIQGL)  [COUNT 34]
Sequence LI -> IQ -> QG -> GL -> LA (LIQGLA)  [COUNT 34]
Sequence LI -> IQ -> QG -> GL -> LA -> AF (LIQGLAF)  [COUNT 34]
Sequence DL -> LM (DLM)  [COUNT 13]
Sequence DL -> LM -> MD (DLMD)  [COUNT 13]
Sequence NK -> KS -> SF -> FN -> NC -> CG -> GL -> LM (NKSFNCGLM)  [COUNT 15]
Sequence NK -> KS -> SF -> FN -> NC -> CG -> GL -> LM -> MD (NKSFNCGLMD)  [COUNT 15]
Sequence FC -> CN (FCN)  [COUNT 13]
Sequence FC -> CN -> NN (FCNN)  [COUNT 13]
Sequence FC -> CN -> NN -> NH (FCNNH)  [COUNT 13]
Sequence FC -> CN -> NN -> NH -> HD (FCNNHD)  [COUNT 13]
Sequence FC -> CN -> NN -> NH -> HD -> DL (FCNNHDL)  [COUNT 13]
Sequence KS -> SF -> FN -> NC -> CG -> GL -> LM (KSFNCGLM)  [COUNT 15]
Sequence KS -> SF -> FN -> NC -> CG -> GL -> LM -> MD (KSFNCGLMD)  [COUNT 15]
Sequence KN -> NN (KNN)  [COUNT 14]
Sequence KN -> NN -> NK (KNNK)  [COUNT 14]
Sequence KN -> NN -> NK -> KS (KNNKS)  [COUNT 14]
Sequence KN -> NN -> NK -> KS -> SF (KNNKSF)  [COUNT 14]
Sequence KN -> NN -> NK -> KS -> SF -> FN (KNNKSFN)  [COUNT 14]
Sequence KN -> NN -> NK -> KS -> SF -> FN -> ND (KNNKSFND)  [COUNT 14]
Sequence KN -> NN -> NK -> KS -> SF -> FN -> ND -> DM (KNNKSFNDM)  [COUNT 14]
Sequence KN -> NN -> NK -> KS -> SF -> FN -> ND -> DM -> MB (KNNKSFNDMB)  [COUNT 14]
Sequence CN -> NN (CNN)  [COUNT 14]
Sequence VV -> VZ (VVZ)  [COUNT 5]
Sequence RV -> VZ (RVZ)  [COUNT 12]
Sequence RV -> VZ -> ZT (RVZT)  [COUNT 12]
Sequence IO -> OV (IOV)  [COUNT 19]
Sequence IO -> OV -> VV (IOVV)  [COUNT 19]
Sequence IO -> OV -> VV -> VR (IOVVR)  [COUNT 10]
Sequence IO -> OV -> VV -> VR -> RZ (IOVVRZ)  [COUNT 10]
Sequence IO -> OV -> VV -> VR -> RZ -> ZS (IOVVRZS)  [COUNT 10]
Sequence NK -> KR -> RV -> VV -> VO -> OV (NKRVVOV)  [COUNT 18]
Sequence LI -> IO -> OV (LIOV)  [COUNT 36]
Sequence LI -> IO -> OV -> VV (LIOVV)  [COUNT 36]
Sequence LI -> IO -> OV -> VV -> VZ (LIOVVZ)  [COUNT 18]
Sequence LI -> IO -> OV -> VV -> VR (LIOVVR)  [COUNT 9]
Sequence LI -> IO -> OV -> VV -> VR -> RV (LIOVVRV)  [COUNT 9]
Sequence LI -> IO -> OV -> VV -> VT (LIOVVT)  [COUNT 9]
Sequence EB -> BN (EBN)  [COUNT 16]
Sequence EB -> BN -> NH (EBNH)  [COUNT 8]
Sequence AF -> FC -> CL (AFCL)  [COUNT 4]
Sequence AF -> FC -> CL -> LA (AFCLA)  [COUNT 4]
Sequence AF -> FC -> CL -> LA -> AF (AFCLAF)  [COUNT 4]
Sequence AF -> FC -> CL -> LA -> AF -> FN (AFCLAFN)  [COUNT 4]
Sequence ZS -> SF -> FN -> NC -> CG -> GM (ZSFNCGM)  [COUNT 6]
Sequence ZS -> SF -> FN -> NC -> CG -> GM -> MB (ZSFNCGMB)  [COUNT 6]
Sequence ZS -> SF -> FN -> NC -> CG -> GM -> MB -> BG (ZSFNCGMBG)  [COUNT 6]
Sequence ZQ -> QZ (ZQZ)  [COUNT 6]
