THRESHOLD NUMBER OF HITS =393
********             SOLID SEQUENCES                  ********
BN --> NZ
NZ --> ZS
ZS --> SE
FM --> MB
BH --> HD
MD --> DI
DI --> IA
IA --> AQ
FS --> SZ
GM --> MD
DE --> EB
NC --> CN
OW --> WR
LI --> IV
IA --> AP
ZZ --> ZP
NK --> KS
NN --> NJ
JG --> GA
LL --> LE
NK --> KV
IA --> AN
NK --> KW
GO --> OZ
OZ --> ZQ
LN --> NK
DL --> LM
DE --> EK
EK --> KN
LL --> LA
LA --> AS
UO --> OA
UU --> UQ
SL --> LA
DU --> UL
LA --> AL
DN --> ND
GA --> AN
AN --> NC
NC --> CQ
NN --> NM
WN --> ND
UV --> VO
NK --> KZ
VV --> VR
SZ --> ZU
NH --> HP
VU --> UO
LB --> BM
BM --> MD
IL --> LN
TJ --> JG
WK --> KN
AL --> LM
AN --> NJ
UJ --> JG
LI --> IP
OV --> VV
QZ --> ZZ
GL --> LN
LN --> ND
RV --> VV
IV --> VK
BN --> NN
LL --> LM
RV --> VK
GO --> OW
BN --> NW
IV --> VI
FD --> DE
RU --> UO
KN --> NN
WU --> UL
QU --> UO
GL --> LL
GO --> OU
IN --> NN
