THRESHOLD NUMBER OF HITS =168
********             SOLID SEQUENCES                  ********
Sequence SG X =53 Y =24 HITS =99

Sequence GQ X =9 Y =33 HITS =79

Sequence QZ X =25 Y =75 HITS =46

Sequence ZV X =7 Y =60 HITS =38

Sequence VO X =38 Y =25 HITS =84

Sequence UJ X =13 Y =2 HITS =69

Sequence LN X =75 Y =84 HITS =145

Sequence VW X =91 Y =100 HITS =54

Sequence WW X =96 Y =100 HITS =43

Sequence WS X =18 Y =100 HITS =162

Sequence SQ X =81 Y =100 HITS =101

Sequence QL X =24 Y =1 HITS =55

Sequence LU X =12 Y =23 HITS =126

Sequence JH X =87 Y =75 HITS =33

Sequence KR X =15 Y =33 HITS =78

Sequence RW X =1 Y =81 HITS =43

Sequence LJ X =54 Y =81 HITS =153

Sequence HI X =97 Y =67 HITS =128

Sequence VS X =9 Y =89 HITS =41

Sequence SS X =91 Y =88 HITS =27

Sequence SZ X =9 Y =70 HITS =86

Sequence ZZ X =93 Y =94 HITS =50

Sequence ZP X =31 Y =93 HITS =42

Sequence KM X =49 Y =90 HITS =51

Sequence DM X =57 Y =62 HITS =45

Sequence VJ X =36 Y =11 HITS =37

Sequence JZ X =1 Y =49 HITS =115

Sequence QO X =10 Y =10 HITS =116

Sequence OQ X =8 Y =5 HITS =25

Sequence QV X =17 Y =70 HITS =83

Sequence VP X =24 Y =89 HITS =129

Sequence PH X =54 Y =8 HITS =133

Sequence VU X =11 Y =95 HITS =75

Sequence UW X =10 Y =100 HITS =54

Sequence WT X =18 Y =100 HITS =162

Sequence TZ X =9 Y =70 HITS =86

Sequence ZU X =1 Y =66 HITS =91

Sequence OW X =26 Y =23 HITS =33

Sequence WN X =45 Y =24 HITS =43

Sequence NW X =18 Y =17 HITS =86

Sequence IN X =36 Y =77 HITS =45

Sequence IK X =81 Y =77 HITS =45

Sequence KD X =62 Y =17 HITS =50

Sequence DJ X =41 Y =47 HITS =38

Sequence IU X =5 Y =15 HITS =19

Sequence BI X =53 Y =53 HITS =58

Sequence RS X =87 Y =94 HITS =38

Sequence SV X =3 Y =87 HITS =39

Sequence HQ X =4 Y =27 HITS =41

Sequence MA X =89 Y =32 HITS =106

Sequence GM X =43 Y =83 HITS =85

Sequence KZ X =31 Y =27 HITS =33

Sequence AS X =1 Y =39 HITS =55

Sequence QN X =8 Y =1 HITS =61

Sequence CM X =36 Y =41 HITS =44

Sequence UB X =43 Y =1 HITS =64

Sequence BV X =1 Y =33 HITS =66

Sequence FE X =90 Y =59 HITS =89

Sequence EP X =17 Y =40 HITS =167

Sequence PW X =24 Y =67 HITS =44

Sequence WJ X =30 Y =10 HITS =48

Sequence FD X =90 Y =70 HITS =33

Sequence UU X =93 Y =94 HITS =50

Sequence UZ X =1 Y =66 HITS =91

Sequence ZW X =1 Y =56 HITS =50

Sequence FL X =46 Y =76 HITS =42

Sequence NI X =100 Y =1 HITS =117

Sequence II X =96 Y =74 HITS =41

Sequence NL X =83 Y =88 HITS =43

Sequence MC X =79 Y =13 HITS =50

NUMBER OF PFS  SOLID = 57 HOLLOW = 101 TOTAL = 158
********             REPEAT SEQUENCES                  ********
Sequence LL X =79	Y =99	HITS =369
Number 1 Hit Count =44
********         LINKS (ORIGIN -> DIRECTION)          ********
NK --> KS
KS --> SF
SF --> FN
FN --> NC
NC --> CG
CG --> GL
GL --> LL
LL --> LE
BN --> NH
NH --> HP
PK --> KN
KN --> NN
NJ --> JG
JG --> GA
GA --> AL
AL --> LM
LM --> MD
MD --> DE
DE --> EI
EI --> IQ
IQ --> QG
QG --> GL
GL --> LB
LB --> BN
NH --> HO
HO --> OU
OU --> UA
UA --> AF
AF --> FC
FC --> CN
CN --> NH
NN --> NK
SF --> FM
MB --> BH
BH --> HD
SE --> ER
ER --> RU
RU --> UL
LA --> AL
MD --> DL
DL --> LV
LV --> VV
VV --> VR
VR --> RV
RV --> VI
VI --> IA
IA --> AQ
AQ --> QF
QF --> FR
FR --> RU
RU --> UO
UO --> OB
OB --> BK
BK --> KC
KC --> CL
CL --> LI
SW --> WR
WR --> RB
BM --> MD
DE --> EK
EK --> KN
NK --> KW
KW --> WR
WR --> RD
RD --> DI
DI --> IA
IA --> AN
NK --> KV
VK --> KC
KC --> CS
VO --> OU
OU --> UJ
UJ --> JG
GL --> LA
LA --> AF
AF --> FN
NN --> NH
NH --> HD
DL --> LN
LN --> ND
ND --> DL
DL --> LE
ER --> RV
RV --> VW
LU --> UA
JH --> HK
HK --> KR
RW --> WC
WC --> CG
CG --> GA
AL --> LE
AL --> LL
LL --> LJ
LJ --> JF
JF --> FC
CN --> NN
NN --> NM
NM --> MB
BH --> HI
HI --> IL
IL --> LL
LL --> LI
LI --> IO
IO --> OV
OV --> VV
VV --> VS
KM --> MD
CL --> LJ
ND --> DM
BH --> HK
AN --> NK
JZ --> ZQ
ZQ --> QO
OV --> VU
ZU --> UA
FC --> CL
CL --> LA
AF --> FM
FM --> MD
HO --> OW
WN --> NC
NC --> CN
CN --> NM
NW --> WC
GA --> AN
GL --> LN
FN --> ND
RV --> VV
VV --> VP
PH --> HR
HR --> RD
DI --> IK
RD --> DJ
JZ --> ZO
AN --> NJ
LL --> LB
LB --> BM
EI --> IV
OB --> BI
BI --> IA
SV --> VR
NH --> HQ
NM --> MA
MA --> AL
AN --> NC
CG --> GM
LN --> NK
KR --> RZ
RZ --> ZS
ZS --> SF
NK --> KZ
KZ --> ZQ
QO --> OZ
LL --> LA
QN --> NC
NC --> CM
CM --> MD
DL --> LU
BV --> VV
QF --> FE
WJ --> JF
JF --> FD
KN --> NM
ZW --> WC
SF --> FL
FL --> LL
LA --> AN
AN --> NI
II --> IL
IL --> LM
FN --> NL
EI --> IO
FE --> EO
EO --> OB
NN --> ND
DL --> LM
LM --> MC
MC --> CN
OZ --> ZQ
ZQ --> QV
QV --> VV
VV --> VO
FN --> NN
HD --> DL
IU --> UO
CL --> LB
FN --> NM
IV --> VK
HQ --> QG
NK --> KR
FD --> DE
NL --> LL
ZO --> OV
OV --> VI
IL --> LN
HK --> KS
LL --> LM
LE --> ER
KD --> DI
HK --> KW
IO --> OU
HO --> OV
VO --> OV
QO --> OU
=============================
