Point	Label	1	2	3	4	5
147	E	0	0	1	0	1
148	K	0	1	0	1	1
149	N	0	1	1	1	0
150	N	0	1	1	1	0
151	K	0	1	0	1	1
152	Z	1	1	0	0	0
153	Q	1	0	0	0	1
154	Z	1	1	0	0	0
155	U	1	0	1	0	1
156	L	0	1	1	0	0
157	B	0	0	0	1	0
158	N	0	1	1	1	0
159	V	1	0	1	1	0
160	U	1	0	1	0	1
161	O	0	1	1	1	1
162	D	0	0	1	0	0
163	L	0	1	1	0	0
164	M	0	1	1	0	1
165	D	0	0	1	0	0
166	E	0	0	1	0	1
167	K	0	1	0	1	1
168	N	0	1	1	1	0
169	N	0	1	1	1	0
170	J	0	1	0	1	0
171	G	0	0	1	1	1
172	X	0	0	0	0	0
173	X	0	0	0	0	0
174	L	0	1	1	0	0
175	J	0	1	0	1	0
176	E	0	0	1	0	1
177	I	0	1	0	0	1
178	O	0	1	1	1	1
179	V	1	0	1	1	0
180	W	1	0	1	1	1
181	R	1	0	0	1	0
182	B	0	0	0	1	0
183	N	0	1	1	1	0
184	N	0	1	1	1	0
185	C	0	0	0	1	1
186	Q	1	0	0	0	1
187	S	1	0	0	1	1
188	M	0	1	1	0	1
189	R	1	0	0	1	0
190	O	0	1	1	1	1
191	D	0	0	1	0	0
192	L	0	1	1	0	0
193	L	0	1	1	0	0
194	A	0	0	0	0	1
195	S	1	0	0	1	1
196	Q	1	0	0	0	1
197	M	0	1	1	0	1
198	O	0	1	1	1	1
199	T	1	0	1	0	0
200	Z	1	1	0	0	0
201	Z	1	1	0	0	0
202	Q	1	0	0	0	1
203	G	0	0	1	1	1
204	L	0	1	1	0	0
205	A	0	0	0	0	1
206	F	0	0	1	1	0
207	N	0	1	1	1	0
208	N	0	1	1	1	0
209	H	0	1	0	0	0
210	D	0	0	1	0	0
211	L	0	1	1	0	0
212	E	0	0	1	0	1
213	R	1	0	0	1	0
214	W	1	0	1	1	1
215	C	0	0	0	1	1
216	G	0	0	1	1	1
217	A	0	0	0	0	1
218	L	0	1	1	0	0
219	E	0	0	1	0	1
220	R	1	0	0	1	0
221	U	1	0	1	0	1
222	L	0	1	1	0	0
223	A	0	0	0	0	1
224	N	0	1	1	1	0
225	K	0	1	0	1	1
226	S	1	0	0	1	1
227	F	0	0	1	1	0
228	N	0	1	1	1	0
229	C	0	0	0	1	1
230	G	0	0	1	1	1
231	L	0	1	1	0	0
232	L	0	1	1	0	0
233	E	0	0	1	0	1
234	B	0	0	0	1	0
235	N	0	1	1	1	0
236	H	0	1	0	0	0
237	O	0	1	1	1	1
238	V	1	0	1	1	0
239	U	1	0	1	0	1
240	W	1	0	1	1	1
241	R	1	0	0	1	0
242	B	0	0	0	1	0
243	N	0	1	1	1	0
244	M	0	1	1	0	1
245	B	0	0	0	1	0
246	H	0	1	0	0	0
247	K	0	1	0	1	1
248	W	1	0	1	1	1
249	R	1	0	0	1	0
250	D	0	0	1	0	0
251	I	0	1	0	0	1
252	A	0	0	0	0	1
253	M	0	1	1	0	1
254	A	0	0	0	0	1
255	L	0	1	1	0	0
256	L	0	1	1	0	0
257	I	0	1	0	0	1
258	U	1	0	1	0	1
259	O	0	1	1	1	1
260	B	0	0	0	1	0
261	K	0	1	0	1	1
262	C	0	0	0	1	1
263	N	0	1	1	1	0
264	N	0	1	1	1	0
265	K	0	1	0	1	1
266	W	1	0	1	1	1
267	R	1	0	0	1	0
268	D	0	0	1	0	0
269	I	0	1	0	0	1
270	A	0	0	0	0	1
271	N	0	1	1	1	0
272	K	0	1	0	1	1
273	Z	1	1	0	0	0
274	Q	1	0	0	0	1
275	Z	1	1	0	0	0
276	V	1	0	1	1	0
277	O	0	1	1	1	1
278	Z	1	1	0	0	0
279	Q	1	0	0	0	1
280	Z	1	1	0	0	0
281	V	1	0	1	1	0
282	V	1	0	1	1	0
283	P	1	0	0	0	0
284	H	0	1	0	0	0
285	R	1	0	0	1	0
286	D	0	0	1	0	0
287	J	0	1	0	1	0
288	Z	1	1	0	0	0
289	Q	1	0	0	0	1
290	U	1	0	1	0	1
291	Q	1	0	0	0	1
292	S	1	0	0	1	1
293	N	0	1	1	1	0
294	W	1	0	1	1	1
295	C	0	0	0	1	1
296	G	0	0	1	1	1
297	A	0	0	0	0	1
298	L	0	1	1	0	0
299	E	0	0	1	0	1
300	R	1	0	0	1	0
301	U	1	0	1	0	1
302	L	0	1	1	0	0
303	A	0	0	0	0	1
304	N	0	1	1	1	0
305	K	0	1	0	1	1
306	S	1	0	0	1	1
307	F	0	0	1	1	0
308	N	0	1	1	1	0
309	C	0	0	0	1	1
310	G	0	0	1	1	1
311	M	0	1	1	0	1
312	B	0	0	0	1	0
313	H	0	1	0	0	0
314	I	0	1	0	0	1
315	L	0	1	1	0	0
316	L	0	1	1	0	0
317	I	0	1	0	0	1
318	Q	1	0	0	0	1
319	H	0	1	0	0	0
320	O	0	1	1	1	1
321	V	1	0	1	1	0
322	V	1	0	1	1	0
323	R	1	0	0	1	0
324	Z	1	1	0	0	0
325	S	1	0	0	1	1
326	Z	1	1	0	0	0
327	V	1	0	1	1	0
328	R	1	0	0	1	0
329	V	1	0	1	1	0
330	Z	1	1	0	0	0
331	S	1	0	0	1	1
332	R	1	0	0	1	0
333	W	1	0	1	1	1
334	K	0	1	0	1	1
335	N	0	1	1	1	0
336	N	0	1	1	1	0
337	J	0	1	0	1	0
338	G	0	0	1	1	1
339	A	0	0	0	0	1
340	L	0	1	1	0	0
341	L	0	1	1	0	0
342	A	0	0	0	0	1
343	S	1	0	0	1	1
344	Q	1	0	0	0	1
345	N	0	1	1	1	0
346	C	0	0	0	1	1
347	L	0	1	1	0	0
348	I	0	1	0	0	1
349	Q	1	0	0	0	1
350	G	0	0	1	1	1
351	L	0	1	1	0	0
352	A	0	0	0	0	1
353	F	0	0	1	1	0
354	M	0	1	1	0	1
355	D	0	0	1	0	0
356	E	0	0	1	0	1
357	I	0	1	0	0	1
358	Q	1	0	0	0	1
359	H	0	1	0	0	0
360	O	0	1	1	1	1
361	V	1	0	1	1	0
362	W	1	0	1	1	1
363	T	1	0	1	0	0
364	U	1	0	1	0	1
365	U	1	0	1	0	1
366	O	0	1	1	1	1
367	D	0	0	1	0	0
368	L	0	1	1	0	0
369	L	0	1	1	0	0
370	B	0	0	0	1	0
371	M	0	1	1	0	1
372	D	0	0	1	0	0
373	E	0	0	1	0	1
374	I	0	1	0	0	1
375	U	1	0	1	0	1
376	Q	1	0	0	0	1
377	F	0	0	1	1	0
378	S	1	0	0	1	1
379	Z	1	1	0	0	0
380	W	1	0	1	1	1
381	N	0	1	1	1	0
382	D	0	0	1	0	0
383	L	0	1	1	0	0
384	U	1	0	1	0	1
385	A	0	0	0	0	1
386	F	0	0	1	1	0
387	C	0	0	0	1	1
388	X	0	0	0	0	0
389	X	0	0	0	0	0
390	L	0	1	1	0	0
391	I	0	1	0	0	1
392	O	0	1	1	1	1
393	V	1	0	1	1	0
394	V	1	0	1	1	0
395	R	1	0	0	1	0
396	W	1	0	1	1	1
397	K	0	1	0	1	1
398	N	0	1	1	1	0
399	N	0	1	1	1	0
400	K	0	1	0	1	1
401	W	1	0	1	1	1
402	R	1	0	0	1	0
403	D	0	0	1	0	0
404	I	0	1	0	0	1
405	A	0	0	0	0	1
406	N	0	1	1	1	0
407	K	0	1	0	1	1
408	V	1	0	1	1	0
409	I	0	1	0	0	1
410	A	0	0	0	0	1
411	L	0	1	1	0	0
412	L	0	1	1	0	0
413	I	0	1	0	0	1
414	U	1	0	1	0	1
415	O	0	1	1	1	1
416	B	0	0	0	1	0
417	K	0	1	0	1	1
418	C	0	0	0	1	1
419	L	0	1	1	0	0
420	I	0	1	0	0	1
421	V	1	0	1	1	0
422	I	0	1	0	0	1
423	A	0	0	0	0	1
424	Q	1	0	0	0	1
425	F	0	0	1	1	0
426	S	1	0	0	1	1
427	Z	1	1	0	0	0
428	Z	1	1	0	0	0
429	P	1	0	0	0	0
430	K	0	1	0	1	1
431	N	0	1	1	1	0
432	N	0	1	1	1	0
433	K	0	1	0	1	1
434	R	1	0	0	1	0
435	V	1	0	1	1	0
436	V	1	0	1	1	0
437	O	0	1	1	1	1
438	W	1	0	1	1	1
439	S	1	0	0	1	1
440	G	0	0	1	1	1
441	O	0	1	1	1	1
442	V	1	0	1	1	0
443	I	0	1	0	0	1
444	A	0	0	0	0	1
445	N	0	1	1	1	0
446	K	0	1	0	1	1
447	Z	1	1	0	0	0
448	Q	1	0	0	0	1
449	V	1	0	1	1	0
450	O	0	1	1	1	1
451	U	1	0	1	0	1
452	I	0	1	0	0	1
453	L	0	1	1	0	0
454	L	0	1	1	0	0
455	J	0	1	0	1	0
456	F	0	0	1	1	0
457	C	0	0	0	1	1
458	N	0	1	1	1	0
459	N	0	1	1	1	0
460	D	0	0	1	0	0
461	M	0	1	1	0	1
462	B	0	0	0	1	0
463	H	0	1	0	0	0
464	K	0	1	0	1	1
465	W	1	0	1	1	1
466	S	1	0	0	1	1
467	G	0	0	1	1	1
468	Q	1	0	0	0	1
469	Z	1	1	0	0	0
470	W	1	0	1	1	1
471	C	0	0	0	1	1
472	G	0	0	1	1	1
473	A	0	0	0	0	1
474	N	0	1	1	1	0
475	C	0	0	0	1	1
476	G	0	0	1	1	1
477	L	0	1	1	0	0
478	L	0	1	1	0	0
479	E	0	0	1	0	1
480	B	0	0	0	1	0
481	N	0	1	1	1	0
482	H	0	1	0	0	0
483	O	0	1	1	1	1
484	V	1	0	1	1	0
485	W	1	0	1	1	1
486	S	1	0	0	1	1
487	Q	1	0	0	0	1
488	L	0	1	1	0	0
489	U	1	0	1	0	1
490	A	0	0	0	0	1
491	F	0	0	1	1	0
492	C	0	0	0	1	1
493	N	0	1	1	1	0
494	H	0	1	0	0	0
495	O	0	1	1	1	1
496	W	1	0	1	1	1
497	N	0	1	1	1	0
498	C	0	0	0	1	1
499	M	0	1	1	0	1
500	C	0	0	0	1	1
501	L	0	1	1	0	0
502	I	0	1	0	0	1
503	Q	1	0	0	0	1
504	H	0	1	0	0	0
505	O	0	1	1	1	1
506	W	1	0	1	1	1
507	N	0	1	1	1	0
508	C	0	0	0	1	1
509	L	0	1	1	0	0
510	J	0	1	0	1	0
511	F	0	0	1	1	0
512	C	0	0	0	1	1
513	N	0	1	1	1	0
514	N	0	1	1	1	0
515	H	0	1	0	0	0
516	D	0	0	1	0	0
517	L	0	1	1	0	0
518	E	0	0	1	0	1
519	R	1	0	0	1	0
520	U	1	0	1	0	1
521	L	0	1	1	0	0
522	A	0	0	0	0	1
523	N	0	1	1	1	0
524	K	0	1	0	1	1
525	S	1	0	0	1	1
526	F	0	0	1	1	0
527	N	0	1	1	1	0
528	C	0	0	0	1	1
529	G	0	0	1	1	1
530	M	0	1	1	0	1
531	B	0	0	0	1	0
532	H	0	1	0	0	0
533	X	0	0	0	0	0
534	X	0	0	0	0	0
535	L	0	1	1	0	0
536	I	0	1	0	0	1
537	Q	1	0	0	0	1
538	G	0	0	1	1	1
539	L	0	1	1	0	0
540	A	0	0	0	0	1
541	F	0	0	1	1	0
542	N	0	1	1	1	0
543	N	0	1	1	1	0
544	H	0	1	0	0	0
545	D	0	0	1	0	0
546	L	0	1	1	0	0
547	E	0	0	1	0	1
548	R	1	0	0	1	0
549	V	1	0	1	1	0
550	V	1	0	1	1	0
551	O	0	1	1	1	1
552	V	1	0	1	1	0
553	I	0	1	0	0	1
554	A	0	0	0	0	1
555	N	0	1	1	1	0
556	K	0	1	0	1	1
557	W	1	0	1	1	1
558	R	1	0	0	1	0
559	D	0	0	1	0	0
560	I	0	1	0	0	1
561	A	0	0	0	0	1
562	L	0	1	1	0	0
563	L	0	1	1	0	0
564	I	0	1	0	0	1
565	U	1	0	1	0	1
566	O	0	1	1	1	1
567	B	0	0	0	1	0
568	K	0	1	0	1	1
569	C	0	0	0	1	1
570	L	0	1	1	0	0
571	I	0	1	0	0	1
572	U	1	0	1	0	1
573	Q	1	0	0	0	1
574	F	0	0	1	1	0
575	R	1	0	0	1	0
576	Z	1	1	0	0	0
577	S	1	0	0	1	1
578	Z	1	1	0	0	0
579	U	1	0	1	0	1
580	A	0	0	0	0	1
581	F	0	0	1	1	0
582	C	0	0	0	1	1
583	N	0	1	1	1	0
584	H	0	1	0	0	0
585	O	0	1	1	1	1
586	W	1	0	1	1	1
587	N	0	1	1	1	0
588	C	0	0	0	1	1
589	L	0	1	1	0	0
590	J	0	1	0	1	0
591	F	0	0	1	1	0
592	C	0	0	0	1	1
593	N	0	1	1	1	0
594	M	0	1	1	0	1
595	B	0	0	0	1	0
596	H	0	1	0	0	0
597	K	0	1	0	1	1
598	R	1	0	0	1	0
599	V	1	0	1	1	0
600	U	1	0	1	0	1
601	Q	1	0	0	0	1
602	S	1	0	0	1	1
603	N	0	1	1	1	0
604	W	1	0	1	1	1
605	C	0	0	0	1	1
606	G	0	0	1	1	1
607	A	0	0	0	0	1
608	L	0	1	1	0	0
609	E	0	0	1	0	1
610	R	1	0	0	1	0
611	U	1	0	1	0	1
612	L	0	1	1	0	0
613	A	0	0	0	0	1
614	N	0	1	1	1	0
615	K	0	1	0	1	1
616	R	1	0	0	1	0
617	V	1	0	1	1	0
618	V	1	0	1	1	0
619	P	1	0	0	0	0
620	H	0	1	0	0	0
621	R	1	0	0	1	0
622	D	0	0	1	0	0
623	I	0	1	0	0	1
624	A	0	0	0	0	1
625	N	0	1	1	1	0
626	K	0	1	0	1	1
627	Z	1	1	0	0	0
628	Q	1	0	0	0	1
629	V	1	0	1	1	0
630	O	0	1	1	1	1
631	U	1	0	1	0	1
632	I	0	1	0	0	1
633	L	0	1	1	0	0
634	L	0	1	1	0	0
635	J	0	1	0	1	0
636	F	0	0	1	1	0
637	C	0	0	0	1	1
638	N	0	1	1	1	0
639	N	0	1	1	1	0
640	D	0	0	1	0	0
641	M	0	1	1	0	1
642	B	0	0	0	1	0
643	H	0	1	0	0	0
644	X	0	0	0	0	0
645	X	0	0	0	0	0
646	M	0	1	1	0	1
647	D	0	0	1	0	0
648	L	0	1	1	0	0
649	U	1	0	1	0	1
650	A	0	0	0	0	1
651	F	0	0	1	1	0
652	C	0	0	0	1	1
653	L	0	1	1	0	0
654	A	0	0	0	0	1
655	F	0	0	1	1	0
656	N	0	1	1	1	0
657	N	0	1	1	1	0
658	H	0	1	0	0	0
659	D	0	0	1	0	0
660	L	0	1	1	0	0
661	E	0	0	1	0	1
662	R	1	0	0	1	0
663	V	1	0	1	1	0
664	W	1	0	1	1	1
665	W	1	0	1	1	1
666	S	1	0	0	1	1
667	Q	1	0	0	0	1
668	N	0	1	1	1	0
669	C	0	0	0	1	1
670	L	0	1	1	0	0
671	I	0	1	0	0	1
672	O	0	1	1	1	1
673	V	1	0	1	1	0
674	V	1	0	1	1	0
675	T	1	0	1	0	0
676	E	0	0	1	0	1
677	O	0	1	1	1	1
678	B	0	0	0	1	0
679	K	0	1	0	1	1
680	C	0	0	0	1	1
681	N	0	1	1	1	0
682	N	0	1	1	1	0
683	K	0	1	0	1	1
684	W	1	0	1	1	1
685	R	1	0	0	1	0
686	D	0	0	1	0	0
687	I	0	1	0	0	1
688	A	0	0	0	0	1
689	M	0	1	1	0	1
690	B	0	0	0	1	0
691	J	0	1	0	1	0
692	Z	1	1	0	0	0
693	Q	1	0	0	0	1
694	Z	1	1	0	0	0
695	Z	1	1	0	0	0
696	S	1	0	0	1	1
697	F	0	0	1	1	0
698	N	0	1	1	1	0
699	D	0	0	1	0	0
700	L	0	1	1	0	0
701	E	0	0	1	0	1
702	R	1	0	0	1	0
703	V	1	0	1	1	0
704	W	1	0	1	1	1
705	Z	1	1	0	0	0
706	Z	1	1	0	0	0
707	Q	1	0	0	0	1
708	G	0	0	1	1	1
709	L	0	1	1	0	0
710	A	0	0	0	0	1
711	F	0	0	1	1	0
712	N	0	1	1	1	0
713	M	0	1	1	0	1
714	B	0	0	0	1	0
715	H	0	1	0	0	0
716	I	0	1	0	0	1
717	L	0	1	1	0	0
718	M	0	1	1	0	1
719	D	0	0	1	0	0
720	L	0	1	1	0	0
721	V	1	0	1	1	0
722	V	1	0	1	1	0
723	R	1	0	0	1	0
724	V	1	0	1	1	0
725	K	0	1	0	1	1
726	C	0	0	0	1	1
727	L	0	1	1	0	0
728	I	0	1	0	0	1
729	U	1	0	1	0	1
730	Q	1	0	0	0	1
731	F	0	0	1	1	0
732	R	1	0	0	1	0
733	V	1	0	1	1	0
734	K	0	1	0	1	1
735	C	0	0	0	1	1
736	L	0	1	1	0	0
737	I	0	1	0	0	1
738	U	1	0	1	0	1
739	Q	1	0	0	0	1
740	F	0	0	1	1	0
741	S	1	0	0	1	1
742	W	1	0	1	1	1
743	R	1	0	0	1	0
744	B	0	0	0	1	0
745	N	0	1	1	1	0
746	N	0	1	1	1	0
747	C	0	0	0	1	1
748	Q	1	0	0	0	1
749	S	1	0	0	1	1
750	N	0	1	1	1	0
751	W	1	0	1	1	1
752	C	0	0	0	1	1
753	G	0	0	1	1	1
754	A	0	0	0	0	1
755	L	0	1	1	0	0
756	E	0	0	1	0	1
757	R	1	0	0	1	0
758	U	1	0	1	0	1
759	L	0	1	1	0	0
760	A	0	0	0	0	1
761	N	0	1	1	1	0
762	K	0	1	0	1	1
763	T	1	0	1	0	0
764	I	0	1	0	0	1
765	L	0	1	1	0	0
766	L	0	1	1	0	0
767	J	0	1	0	1	0
768	F	0	0	1	1	0
769	C	0	0	0	1	1
770	M	0	1	1	0	1
771	D	0	0	1	0	0
772	E	0	0	1	0	1
773	K	0	1	0	1	1
774	N	0	1	1	1	0
775	N	0	1	1	1	0
776	K	0	1	0	1	1
777	R	1	0	0	1	0
778	V	1	0	1	1	0
779	V	1	0	1	1	0
780	P	1	0	0	0	0
781	H	0	1	0	0	0
782	R	1	0	0	1	0
783	D	0	0	1	0	0
784	I	0	1	0	0	1
785	A	0	0	0	0	1
786	N	0	1	1	1	0
787	K	0	1	0	1	1
788	Z	1	1	0	0	0
789	Q	1	0	0	0	1
790	Z	1	1	0	0	0
791	V	1	0	1	1	0
792	O	0	1	1	1	1
793	U	1	0	1	0	1
794	I	0	1	0	0	1
795	L	0	1	1	0	0
796	L	0	1	1	0	0
797	J	0	1	0	1	0
798	F	0	0	1	1	0
799	C	0	0	0	1	1
800	N	0	1	1	1	0
801	N	0	1	1	1	0
802	D	0	0	1	0	0
803	L	0	1	1	0	0
804	M	0	1	1	0	1
805	D	0	0	1	0	0
806	E	0	0	1	0	1
807	K	0	1	0	1	1
808	N	0	1	1	1	0
809	N	0	1	1	1	0
810	J	0	1	0	1	0
811	G	0	0	1	1	1
812	X	0	0	0	0	0
